"","diversification","turnover"
"1",0.047926280960433,0.0205458646998104
"2",0.0505010714440107,0.0145745275898273
"3",0.0557303619110776,0.0196932376125334
"4",0.0521978815991693,0.0172192332378546
"5",0.0511099549851797,0.0172906166019546
"6",0.0518678052834125,0.0139859959003903
"7",0.0420368384679648,0.019534756263503
"8",0.0496414737206304,0.00723697957366692
"9",0.0437778610290047,0.040688326816199
"10",0.0489899011389602,0.0388854819001043
"11",0.0405758929899535,0.0272254561630811
"12",0.0543238138906292,0.0105534409026327
"13",0.0529466047925823,0.0110578447402064
"14",0.0575179450766237,0.00260184893481287
"15",0.0468140033013274,0.00991772501512476
"16",0.0491224184088538,0.0196079565075759
"17",0.0537851510579743,0.0157257779596372
"18",0.0524363760771104,0.0175105832149176
"19",0.0451099222269227,0.0210708692791629
"20",0.045660173046048,0.0238689363358641
"21",0.0469639622252839,0.00995953988890769
"22",0.0466440524299231,0.0539936535450977
"23",0.0339586651042917,0.0328232630606776
"24",0.0477643422155025,0.0226826051279577
"25",0.0505344686400503,0.00653243267068148
"26",0.0431586419746034,0.0279114014359576
"27",0.0643154081031058,0.0118711622353055
"28",0.0710187132321204,0.00415185367075998
"29",0.0542823993060715,0.00444876823740643
"30",0.0538009599528026,0.000147459879577654
"31",0.0529227487018558,0.00243837543182719
"32",0.0496991633253678,0.0199837716076344
"33",0.0455845894135632,0.0234024365960386
"34",0.0450490805510895,0.0235446918562938
"35",0.0621612789374362,0.00257111783863382
"36",0.0537502261971856,0.00867193746489567
"37",0.0498348222106274,0.00934927028681105
"38",0.0347126504548552,0.0345961089390943
"39",0.0503997364441329,0.0110449586585133
"40",0.050615094542334,0.0181592708442114
"41",0.0497814944050758,0.0172094968309656
"42",0.0558401587003894,0.00225712186186222
"43",0.0644514558972296,0.000871831338032934
"44",0.0592814370292971,0.0034091369296569
"45",0.0462844741777825,0.0322752767312745
"46",0.0443826837783396,0.0269685951515686
"47",0.0452989609654176,0.0269685951515686
"48",0.0458426389831735,0.0300384501818184
"49",0.0477211775789812,0.0203990662301135
"50",0.0504977555670639,0.0160046941779296
"51",0.0621628226657593,0.00998426158357135
"52",0.0524910775304892,0.0137747677357464
"53",0.0448740976167389,0.0253157869276445
"54",0.0518360649460595,0.0279749538132399
"55",0.0434537221858748,0.0364084288055663
"56",0.043539793608086,0.0208232322702674
"57",0.0542446706639043,0.00117514467335856
