"","diversification","turnover"
"1",0.0388996563469677,0.00344915204551544
"2",0.0401240119626261,0.00262534908636894
"3",0.0384005230043171,0.00277428614944564
"4",0.0399631576272042,0.0117448562179828
"5",0.0273838377063163,0.0171066859632147
"6",0.0355174076872324,0.0271561461544208
"7",0.0361420628245603,0.00353464965240728
"8",0.034962018585926,0.0042797852239021
"9",0.0289922951874642,0.0181546087567436
"10",0.0267151091235885,0.0198595645277718
"11",0.0292203983791751,0.00813741077149916
"12",0.0352798250875274,0.0101908514193065
"13",0.0264953064916174,0.0215231914920612
"14",0.0238047204305952,0.0244116462040915
"15",0.0299435139002922,0.0295235153126903
"16",0.0549257565299784,0.00451071927519786
"17",0.0332963205745642,0.000646610802475489
"18",0.034751996928571,0.00313816421989309
"19",0.0394686557487266,0.00253339664909302
"20",0.0298552347839434,0.0385583578598106
"21",0.0342958106512358,0.00313358476791484
"22",0.0366492276207497,0.00392068131020979
"23",0.0431503149260074,0.0112667832908948
"24",0.0266057268543194,0.00781087943551572
"25",0.0308240900036884,0.00730956991978578
"26",0.0401535763948125,0.00266210894036209
"27",0.0542093753710924,0.00849907971851091
"28",0.0336278436758855,0.0115659410369001
"29",0.0297809018218136,0.0117127220827156
"30",0.0347670980952516,0.0132066196999965
"31",0.0262468886297788,0.0132066196999965
"32",0.0460399368547951,0.00822446802715397
"33",0.0401518496260284,0.00444702362897897
"34",0.0416407362609708,0.00283698642839219
"35",0.0262628526181043,0.0266831011478494
"36",0.0319037672032567,0.0106657807150397
"37",0.0341818665595814,0.0318067472739725
"38",0.0420397160005306,0.000733042474516539
"39",0.037508666542621,0.0106286119696311
"40",0.0473634096394585,0.00243018801575545
"41",0.0329064442416552,0.0189107893374758
"42",0.0301667777891204,0.014135276202552
"43",0.0385737014805022,0.012822872394524
"44",0.0374441851849588,0.00431499959540988
"45",0.0373996401048831,0.0070821181334876
"46",0.0358059605728393,0.0123781147443627
"47",0.051173134895988,7.86636909175699e-05
"48",0.0407857097845356,5.26177965670629e-05
"49",0.0505013450004117,0.00218020219022237
"50",0.0403868924850309,0.00604361485140795
"51",0.0360421281606471,0.00833262605430691
"52",0.0348006684948588,0.0197071709384875
"53",0.0346696473017049,0.0014582705768057
"54",0.0277193742581193,0.0127236341278117
"55",0.0427862456078088,0.000297507460233147
"56",0.0497245906563781,0.0105239447825446
"57",0.0398927990739784,0.0032914434687695
"58",0.0435569589979468,0.00116053180930028
"59",0.0415963267709969,0.00272440523249302
"60",0.0234441494346143,0.0205303177688475
"61",0.0344259883451728,0.0113540211967984
"62",0.0473557190977719,0.000946864334229396
"63",0.0362225237522447,0.0056543552767098
"64",0.0330396531726751,0.0128383031586195
"65",0.0368680516754186,0.0133426163816448
"66",0.0269500070616932,0.0198399300665754
"67",0.0274464059623143,0.0271298853671013
"68",0.0418535097429354,0.0102403926421803
"69",0.0385045386831482,0.00405177182340283
"70",0.0399111083750816,0.00992272652891524
"71",0.042836513363034,0.000779349983266987
"72",0.0406462693715782,0.00369935748858349
