"","diversification","turnover"
"1",0.0241458442426668,0.08671861616472
"2",0.0228419996714533,0.0815542404367739
"3",0.0213524556359753,0.127727619220487
"4",0.014983950207705,0.109421752916631
"5",0.035484804484089,0.0717959234708256
"6",0.034170708500692,0.0973843721034136
"7",0.0311807800996657,0.0805887103211344
"8",0.0157754695201326,0.133932908190066
"9",0.0138872730301967,0.117769018979846
"10",0.0280605355761661,0.0695062586613244
"11",0.0285720474727986,0.0786310268321904
"12",0.0512608275288697,0.0368506568808057
"13",0.0567322373081899,0.0551315062006708
"14",0.0255522729927229,0.108170121196488
"15",0.0130044604424585,0.0921511022823031
"16",0.0279332754046888,0.0981055160194088
"17",0.0307616420796541,0.0920039480929961
"18",0.0311509952587696,0.0948568437386192
"19",0.0254201050265508,0.104751315753495
"20",0.00328097929235561,0.126391317105111
"21",0.00250391325457068,0.101981074900189
"22",0.000106396966987144,0.144376629007334
"23",2.12844582758906e-05,0.172634001278242
"24",3.68422945507645e-05,0.128822903512729
"25",0.000877802592548889,0.150590186570744
"26",0.0122430653919676,0.100550051337987
"27",0.0166380033538772,0.0974238022452319
"28",0.0241487107170168,0.0901938436842414
"29",0.0182007045948722,0.0922620043991027
"30",0.0139061173759813,0.150867135092451
"31",0.0112722055448736,0.135282309237349
"32",0.0274252392582164,0.125826497757487
"33",0.0214329921502652,0.104823280606415
"34",0.0334450892543109,0.0972678911779253
"35",0.0378238827953435,0.0639185070557802
"36",0.0317113239535479,0.0774762192380267
"37",0.025718416886496,0.100373663610933
"38",0.0372241453466511,0.0944487235472223
"39",0.0381768985813694,0.059194760159612
"40",0.0270973940618955,0.0970771733963394
"41",0.00855341945765985,0.154673777677909
"42",0.0234793082838414,0.119872809917246
"43",0.00760802824390986,0.113102006163113
"44",0.0234418695104885,0.116396335558628
"45",0.0343077117293528,0.0965388803074562
"46",0.0234249533691995,0.0994214431100212
"47",0.0241745977436159,0.111433280388703
"48",0.0181698329293912,0.140436362734385
"49",0.0269293001045758,0.128750381482116
"50",0.0270546795496975,0.148068301137924
"51",0.00788360264479032,0.151397063556778
"52",0.0191593475023036,0.0972341545525004
"53",0.0335983535593802,0.0680235384772627
"54",0.032957886097382,0.091507229672431
"55",0.0395652028675011,0.0658632994457122
"56",0.0174538746303091,0.147420414140871
"57",0.00879402514885149,0.115084750553116
"58",0.0236964942085302,0.135883283671356
"59",0.0197860856212154,0.116261509560806
"60",0.0375239236885313,0.0594162056331861
"61",0.0104050019142887,0.125790796884859
"62",0.016212848659867,0.112934167242181
"63",0.0328454569262602,0.0922033351303169
"64",0.00743532214699365,0.135051029355754
"65",0.0283046493252361,0.105812859125335
"66",0.0483609555215401,0.0944156225323295
"67",0.0297697230176461,0.0579387489412375
"68",0.0239406448238328,0.091799381994702
"69",0.0215207257405041,0.126468547378588
"70",0.0467217746542155,0.0823766524270417
"71",0.0376545568767241,0.0595356527501206
"72",0.0366564929179375,0.0803330790594503
"73",0.0179524830389727,0.130460626610266
"74",0.04870871431612,0.0644045683000876
"75",0.0618897249710967,0.0370035426345806
"76",0.0218220509283465,0.130212408069816
"77",0.0371671572430363,0.0810809374298645
"78",0.0261041613687798,0.157089590290997
"79",0.0244525071493236,0.10848178288737
"80",0.0534638819371264,0.0512262227372336
"81",0.0264642128466764,0.150042682881341
"82",0.0312755631184009,0.099260490080904
"83",0.0584098365056709,0.0319077127936412
"84",0.0522629021518068,0.0268321068751614
"85",0.0522629021518068,0.0446717076632562
"86",0.0559705030396648,0.0595034984787711
"87",0.0262524463041582,0.0863192684584214
"88",0.0238246921475,0.0819791415202241
"89",0.0406801075810918,0.0667099000656846
"90",0.0371020030706277,0.105913217733127
"91",0.0582240107446437,0.0886762082132777
"92",0.0340910578983591,0.0883851654054583
"93",0.0258417702868193,0.15962901996953
"94",0.0264068855882494,0.109971603767945
"95",0.0255079890230343,0.128564934440876
"96",0.0191715475161334,0.109612824233335
"97",0.0179654464600803,0.103461973116969
"98",0.0359030057149243,0.0616477641475815
"99",0.0295358177695693,0.0601114941567038
"100",0.0312419451434791,0.0821492631435391
"101",0.0272332843055126,0.135629628004743
"102",0.0321571541789791,0.125784940419554
"103",0.0342708644701656,0.0764493960169686
"104",0.038371292563027,0.0634192394262778
"105",0.0316279650825005,0.0992495133559086
"106",0.0301404156255166,0.0878831640266842
"107",0.00545369445504643,0.133788693042505
"108",0.0208449752734713,0.1003571019167
"109",0.0119128410796791,0.150858143162704
"110",0.0302955991114079,0.0828407332683379
"111",0.0214730057842057,0.1054333334134
"112",0.0351452747224929,0.10950943345681
"113",0.0258908443921034,0.129505525289291
"114",0.0263697531204271,0.0937399980122123
"115",0.0374417170725553,0.0606519106878975
"116",0.02722660317604,0.101189785582974
"117",0.0466041350157899,0.0660317641855087
"118",0.0139791424235179,0.14393845721225
"119",0.0228389861761868,0.145864023860416
"120",0.0138785502931988,0.112333440923913
"121",0.019409089275826,0.142754787652875
"122",0.02484328247604,0.148236551934763
"123",0.0231343360751188,0.10441020300178
"124",0.04276689983109,0.0828928668243498
"125",0.0362023639903963,0.0937970780186052
"126",0.0228531022578318,0.136804738486646
"127",0.0351239609640281,0.0831824512390125
"128",0.0363196441217563,0.110068834251387
"129",0.0504649686089483,0.0669751193843853
"130",0.0537176077906512,0.0670939692512187
"131",0.0284807791718601,0.0843652811850819
"132",0.0192696837121005,0.121164096155579
"133",0.0185442569403009,0.0939735925908581
"134",0.0123390500716388,0.0873740251587755
"135",0.0156337529263646,0.107599671016929
"136",0.0279677768310593,0.0927283208634244
"137",0.0356936483284687,0.104385084829409
"138",0.0362984373583248,0.0978074698892582
"139",0.0163163931163013,0.125285879573733
"140",0.0143704068809904,0.11152243267829
"141",0.0311607254168008,0.106624593500167
"142",0.023712005772073,0.112779202204546
"143",0.031138367825764,0.0952902471625724
"144",0.0111598988436891,0.122477037717125
"145",0.0210913253034637,0.113949077916417
"146",0.0292875154755708,0.0999441806171976
"147",0.0354376390330325,0.0688484105327471
"148",0.0312098090128011,0.088006606833746
"149",0.0184920971491201,0.164690155113713
"150",0.0297187884484076,0.140918312018066
"151",0.0258043316327949,0.124247584336858
"152",0.0310255742644456,0.0789921954078495
"153",0.0377076177445156,0.0855859954843745
"154",0.02814945185272,0.110887182268459
"155",0.0163302663545418,0.0975817181023787
"156",0.033129759798849,0.126846334007517
"157",0.0189554991999468,0.101219538823825
"158",0.0183038645467593,0.116228908041915
"159",0.0423988969524119,0.0777607521308684
"160",0.0244950642451578,0.113968439456763
"161",0.0324493362023974,0.139050864040229
"162",0.0262327087908452,0.118195739861375
"163",0.0222232658892258,0.149667136286143
"164",0.00636080908596315,0.129879013044806
"165",0.00919361449473423,0.118130193926037
"166",0.015947428120859,0.0982633065351861
"167",0.0264629609090278,0.0820929685273451
"168",0.0194645130570925,0.0963668282646414
"169",0.0168752812521113,0.125637336453233
"170",0.0326935060591355,0.060778616565207
"171",0.0275215987218528,0.101650589105095
"172",0.0307112599016533,0.0702638216852602
"173",0.03638909626775,0.0975765599561409
"174",0.0300500965211728,0.0989767962199898
"175",0.0321951557676902,0.0802133951284744
"176",0.0435238642292159,0.11523448849126
"177",0.0194866097735867,0.131467849172026
"178",0.0343248083325898,0.0840689666424216
"179",0.0258864659257119,0.115723913847454
"180",0.031020528476446,0.0639889157081953
"181",0.0556099833996441,0.0743821139886153
"182",0.0209935299228269,0.0988975700598494
"183",0.015705651731724,0.109061098446724
"184",0.0267326752437728,0.0936116840380351
"185",0.0282196753004281,0.101658641344317
"186",0.0175194631716892,0.100457413930345
"187",0.0340531644907253,0.0895434177297814
"188",0.00841614456998294,0.154958050709578
"189",0.018340268548482,0.126013317022864
"190",0.0184413422182971,0.117742126651739
"191",0.037228951259033,0.0913775901869826
"192",0.0274328970759446,0.10939224940004
"193",0.0368168384474962,0.0765261920187843
"194",0.0386902109879655,0.0772003934577757
"195",0.0171253214398421,0.113918316850421
"196",0.0183262438235839,0.134994143365831
"197",0.0230760828701402,0.152868706253635
"198",0.0160992640463018,0.122397726507072
"199",0.0055954584349811,0.202662990382616
"200",0.0176906591977842,0.186968254141363
"201",0.0342972009967447,0.0996038771825715
"202",0.023602218909405,0.101067160806411
"203",0.0392891263949002,0.058144287055833
"204",0.0388999408233934,0.0718866492459332
"205",0.0388999408233934,0.079160957869816
"206",0.0232490317636777,0.103498866922892
"207",0.0229735265673726,0.124101355510619
"208",0.0371167391410378,0.0952319589514753
"209",0.02004747185486,0.10207168100631
"210",0.0364406136366584,0.0787847327193207
"211",0.0183117242527711,0.0964754315529868
"212",0.0276883493616797,0.118891406248459
"213",0.0293749165505032,0.108708315620045
"214",0.0424458451852608,0.0932512584757462
"215",0.060893900604814,0.0633122804910055
"216",0.0178620545431307,0.11954191588895
"217",0.0337252180679991,0.10937583580082
"218",0.041989790326673,0.0581671517427765
"219",0.0402518612508636,0.11256272094824
"220",0.0528605646257828,0.097572267970222
"221",0.0304283407991336,0.0910985513657308
"222",0.0306950392442392,0.0941492508960972
"223",0.0188837786268478,0.105464236011133
"224",0.0259120711241673,0.0790409610556427
"225",0.0431010685291387,0.0677009214439089
"226",0.03546919179421,0.0861017197594934
"227",0.0154060264451748,0.119579200807528
"228",0.00465419079423248,0.16106659678373
"229",0.0158262389116689,0.177789581628464
"230",0.0286006721138714,0.0792045919300463
"231",0.0290012194396767,0.0969720850502262
"232",0.0414287355788432,0.0948473482972896
"233",0.0347073681105765,0.101939396390943
"234",0.0177115425907559,0.122883972876253
"235",0.0283841803074091,0.121066791069037
"236",0.0357800534995307,0.0751765049660143
"237",0.0376384719720735,0.0687374867775432
"238",0.0323600459051664,0.0865282025682326
"239",0.0240180672484749,0.110257585731829
"240",0.0139334252505474,0.115875895012282
"241",0.0469437532875659,0.0486282189904491
"242",0.0188538927333648,0.0909848853743595
"243",0.0236177377123658,0.124480432572315
"244",0.0295262022421486,0.100751094615832
"245",0.00780016046114775,0.0951033898139205
"246",0.0523426907359888,0.0456443194905754
"247",0.0522093773437226,0.0528535001040389
"248",0.0482240072903945,0.061318521823732
"249",0.00874947207987322,0.103914530439294
"250",0.0369941845533893,0.1321364163404
"251",0.0372251968441981,0.0748919653404521
"252",0.024099472337089,0.106398115072096
"253",0.052502192133758,0.032786095602202
"254",0.0430145057804674,0.0691734851504918
"255",0.0272454146278102,0.0783554705160972
"256",0.0225625183006837,0.101557360282032
"257",0.0346529613379209,0.091220994826492
"258",0.0346245403521651,0.0891571590353286
"259",0.0441868430015801,0.0588326840706706
"260",0.0404861561762838,0.0703527553386055
"261",0.0310766066977372,0.0724495668801612
"262",0.035677634728532,0.0982449523195013
"263",0.0129453909211195,0.099343535214589
"264",0.0427477672794847,0.0486519271290672
"265",0.0284479533833047,0.0873076745547588
"266",0.0231765596415455,0.104178944703223
"267",0.0097561320307396,0.124886731381131
"268",0.0152926460307928,0.140971061547456
"269",0.0142817345271676,0.133766642136406
"270",0.023888161551382,0.084160245129579
"271",0.0165967869453961,0.0965014226144275
"272",0.00626478646000635,0.156125691316645
"273",0.0124949949475926,0.141448442171408
"274",0.0080458583476549,0.144227405474387
"275",0.0225905058231219,0.101927821224167
"276",0.0107831592937567,0.137836067786079
"277",0.00812781701690476,0.154131414767343
"278",0.0228181589907985,0.109523411707176
"279",0.0419586094275506,0.0799237388787001
"280",0.033210021416562,0.0868379231882387
"281",0.0405878751932653,0.051169970841297
"282",0.0446143089687504,0.0590130170881943
"283",0.0237643831881351,0.108230640601564
"284",0.0285655809981722,0.0622372417159271
"285",0.0275550483580032,0.0675640963599897
"286",0.0176560369039946,0.1176189491277
"287",0.0215560147710493,0.13657348924745
"288",0.031456564868398,0.102331576112184
"289",0.013190275893384,0.123666598802014
"290",0.0107079095231558,0.137483634212371
"291",0.0188897481320332,0.133819037284862
"292",0.0326557342035011,0.0780820234691453
"293",0.0257322640045991,0.11054421786421
"294",0.00648151125961039,0.155733318378502
"295",0.0306096577519692,0.0950912193667361
"296",0.0189927978263308,0.131975380376648
"297",0.0283548300070348,0.103116665421112
"298",0.0284553524632178,0.0848668513878807
"299",0.0424302720629725,0.0864589390193118
"300",0.0305888337659694,0.0670862184580839
"301",0.0226046764313511,0.0977236778674345
"302",0.0286995730908334,0.138486548640228
"303",0.0382296099375607,0.0668718076416566
"304",0.0443222989832395,0.100463175510839
"305",0.0369522578803492,0.0955281459564283
"306",0.0357753507234287,0.0940840653548961
"307",0.0219836819521468,0.101569683941672
"308",0.0236774821449344,0.150857141096268
"309",0.0416297635035048,0.080835230147547
"310",0.0192122438188538,0.0838779065535296
"311",0.0266668866114037,0.119775564357519
"312",0.012152725624818,0.12029415949483
"313",0.0237690973407702,0.106597646723499
"314",0.0195966458898825,0.121672631227973
"315",0.0181502901290659,0.131704698173545
"316",0.0455141507495706,0.110095372834019
"317",0.0293456468666261,0.0874059845813217
"318",0.00664100057611521,0.186165059364892
"319",0.0430150190475155,0.104736315140929
"320",0.0352257475114695,0.0937717357984122
"321",0.0156472918270767,0.115558037443432
"322",0.0404513738587218,0.11146567820457
"323",0.0344511958968548,0.112567161961012
"324",0.0269863020198391,0.120860204369343
"325",0.0264841985364039,0.0756507731569051
"326",0.0311797741694589,0.124634026629977
"327",0.0457348397263658,0.0732650672875194
"328",0.0400168473714634,0.0653084856475362
"329",0.0359025163284688,0.102427049490312
"330",0.0205651938339717,0.091035655178861
"331",0.0372730542117398,0.0737260742844892
"332",0.0251313174668844,0.13048699862094
"333",0.0186782378243769,0.141255418023274
"334",0.0501857714518962,0.0347594234578923
"335",0.0306734987806571,0.0974842326370889
"336",0.0423376004117362,0.0624336526688134
"337",0.043889361923874,0.0443128397846456
"338",0.0492557212620232,0.0507408936875102
"339",0.041849317204668,0.0984655575811079
"340",0.0349286973031468,0.110769374552731
"341",0.0306459824930512,0.11761636520329
"342",0.0476163703563717,0.0761240587778863
"343",0.044757700834884,0.0606291109864891
"344",0.0250548784840323,0.12426636602471
"345",0.0275259125102474,0.102408637206658
"346",0.0155306608092572,0.103912034374216
"347",0.0347079949697619,0.0958762866536165
"348",0.0425749334661302,0.086446013439934
"349",0.0465172396708726,0.104976436039021
"350",0.024907542837362,0.0806120782976992
"351",0.00663478870259323,0.173279422977139
"352",0.0272050851880796,0.119249378468223
"353",0.04793590957092,0.0554267199525812
"354",0.0343716553541096,0.0841678524968529
"355",0.0357422959021927,0.0484984081860269
"356",0.0587420348663108,0.090671414227341
"357",0.0500434505592954,0.0781199859859838
"358",0.0487451682482634,0.0761727592738162
"359",0.0377586670450241,0.111814314799628
"360",0.00985709190688164,0.130503625852999
"361",0.0104001156578379,0.113375304532555
"362",0.0323745048709556,0.0941841870874385
"363",0.0468153394835605,0.0902882576735109
"364",0.046628708177859,0.0443185378902474
"365",0.0334706965585061,0.0918230543169569
"366",0.0268515128321032,0.102466335220433
"367",0.0269217730696199,0.0957893333489128
"368",0.0264911139569057,0.139553850847178
"369",0.0186977053125331,0.0992384024946299
"370",0.0212932754980349,0.0976280548200908
"371",0.0189926881885137,0.130145296921606
"372",0.037396308820332,0.108126882693066
"373",0.0364338134035978,0.0815851285256887
"374",0.0368491414647651,0.0773099593402823
"375",0.0324045729051824,0.0779922759648768
"376",0.0367269933304925,0.0772195129837408
"377",0.0332057320634629,0.0690167750712694
"378",0.0170426217172649,0.10651781310246
"379",0.0327498803552326,0.0961977410856817
"380",0.0568590958265017,0.0437053054177355
"381",0.0351100359867237,0.0757080445728361
"382",0.0241308849142547,0.121016026085715
"383",0.0242197325451873,0.0814275352320595
"384",0.0237387255505736,0.115698911892273
"385",0.0281739724895325,0.0710682344599844
"386",0.0221912946989287,0.0894790126001926
"387",0.0366124856116476,0.10072054868939
"388",0.0354620419464073,0.0835508254043442
"389",0.0152125248366614,0.0999772540965249
"390",0.0407301182445183,0.0817486698274041
"391",0.00732165936828759,0.151534017169239
"392",0.008545729574397,0.117567064164901
"393",0.0383232850544959,0.13123921913707
"394",0.0317162723145778,0.0870168755091509
"395",0.0580367706677397,0.0700308966553425
"396",0.0528295989495264,0.115007087619611
"397",0.0391063610511091,0.0876356818748593
"398",0.0356158861990036,0.0962812423062249
"399",0.0268157645135359,0.0645777300620564
"400",0.0247474055386278,0.0897621448305728
"401",0.0247141922023428,0.0972442164532137
"402",0.023923449024317,0.0969463655397925
"403",0.039513465316211,0.128619413840234
"404",0.0274370581584697,0.0987704218385179
"405",0.0584744334667407,0.0537919593918389
"406",0.041163783912359,0.0810914315197594
"407",0.0411431114397072,0.0658565405181019
"408",0.0301563054112096,0.0922829557639843
"409",0.00727427781057586,0.120219743039591
"410",0.0103636780375273,0.134045062577503
"411",0.00791602926855399,0.138956671983827
