"","diversification","turnover"
"1",3.80301402595073,0.527257848959646
"2",4.3722143897008,0.414944576745269
"3",4.92833590127562,0.202374452782139
"4",3.87302637156015,0.359653386103607
"5",4.02362272701294,0.371518356818905
"6",4.37140089520377,0.0590072273724782
"7",4.92129995688357,0.0193535587395897
"8",5.61641814512116,0.138217470224296
"9",4.17303189895579,0.662599441094103
"10",4.80561792429685,0.3703554346975
"11",4.77639721458593,0.161664182842416
"12",5.49544305647431,0.0234232302946109
"13",5.56795175093383,0.21631796047079
"14",5.13918502158749,0.0419931272967882
"15",4.68043422557368,0.134227066921715
"16",5.29386285779064,0.0665725405921437
"17",5.35508148326961,0.0254652067988567
"18",4.89291243611251,0.154437433860746
"19",4.7535852503783,0.582498393907823
"20",5.27699772946947,0.10045488741338
"21",5.49955089364641,0.404677993562369
"22",4.21753493191168,0.887969691896554
"23",5.20695106390382,0.585783965304356
"24",5.96844486281846,0.143193575233792
"25",4.65197007634412,0.0701158414363209
"26",4.59686934342536,0.48075328073599
"27",5.01911540267037,0.462571888388989
"28",4.88585201813436,0.285860279039071
"29",4.13699079040755,0.312823505269405
"30",5.43333509604368,0.0365845743195002
"31",5.16792676054069,0.0381562321093275
"32",5.16788517318516,0.0625824369525017
"33",4.29097573534999,0.0812402990876174
"34",6.03358118647745,0.016766866426462
"35",5.76370021532521,0.119561978470262
"36",5.62402246928208,0.0641190900391424
"37",5.12800070753067,0.0535855917455446
"38",5.96219185142346,0.0485004519467272
"39",4.20094559329756,0.424529290439242
"40",4.86177939860549,0.471646522244561
"41",5.6118814279203,0.043010653972265
"42",6.09732860337891,0.17066727413495
"43",5.27549830256841,0.100628230479556
"44",4.89490121538555,0.0617837688756307
"45",4.34119545345147,0.00102564902752689
"46",4.22838782484612,0.174048358747777
"47",5.83037451260698,0.0936106552549062
"48",5.01106211553086,0.153004060979718
"49",6.08167890166856,0.181088932845369
"50",4.90633749343984,0.116512789605764
"51",4.26616040544826,0.283200438119389
"52",4.84742807827303,0.483325469455722
"53",5.40121404246741,0.0961956619867655
"54",5.68440356939145,0.0929343107098444
"55",3.95747358980904,0.652449198737305
"56",5.32270204067967,0.111610540538721
"57",5.29025475801326,0.176272897311363
"58",4.3885459794184,0.0928794479948732
"59",4.90354119073759,0.309723491892561
"60",5.08876200208232,0.652946056471921
"61",5.20621235870517,0.068440752528969
"62",4.95636679902311,0.157518101275435
"63",4.26364088773721,0.163106018401324
"64",4.72919678301587,0.211649728296617
"65",5.22385461877599,0.189505988795753
"66",5.03989915105288,0.151466781302141
"67",5.27649946819666,0.00167998498386664
"68",5.13066248212928,0.170645043577812
"69",5.18973762426191,0.118175888669673
"70",4.95279688725944,0.118175888669673
"71",4.26082527465443,0.401953017652297
"72",6.28452502770036,0.0136968217883025
"73",5.07281773781912,0.323188264308975
"74",4.00120816973809,0.0192816644107266
"75",4.30759985603713,0.184732465391341
"76",4.50558181511351,0.0227160464529688
"77",4.48351408472525,0.0985023834822189
"78",5.14234849894551,0.20418300422926
"79",4.23082335582439,0.199813940363674
"80",5.22682805014056,0.209892792224778
"81",4.36308057649798,0.0558097176935729
"82",4.94849320069845,0.369953774854843
"83",4.92753913382728,0.184978810095436
"84",4.59607240071001,0.109515188326189
"85",4.65352673385732,0.172125703228881
"86",4.36659484608857,0.140869352355508
"87",5.74650506110174,0.115588883093174
"88",4.34649764441148,0.206606427619451
"89",5.04047834020818,0.102678320917459
"90",5.09989419598911,0.238559305383965
"91",4.57517219955152,0.543352030276872
"92",4.07097453744311,0.492929672136548
"93",4.08295029268111,0.47904453738346
"94",4.98204746044688,0.191815138424691
"95",4.12027835933581,0.0735619959689547
"96",5.50550649276755,0.264445838917421
"97",5.63089521466802,0.645164560792744
"98",5.687904294158,0.161038218068393
"99",4.03573269664878,0.868836348475287
"100",3.8883182793431,0.316469553245397
"101",4.08688145843544,0.130522715261459
"102",5.22059789228502,0.768047010768117
"103",5.34278125527861,0.141731922036779
"104",4.68778142384016,0.171764198754852
"105",5.6448871220278,0.0528958707716409
"106",4.35569352057492,0.249297911890986
"107",5.70987514221415,0.119454188488046
"108",5.0533645095406,0.167239497153246
"109",4.93305249682025,0.580533845861668
"110",3.93975096603131,0.190083657577255
