"","diversification","turnover"
"1",0.0266879516037771,0.0264486026758647
"2",0.0195018723043707,0.0374457491431188
"3",0.0191553069698884,0.0379365616004711
"4",0.0241554777048529,0.0288239805357032
"5",0.0362934774319882,0.0243356800941714
"6",0.0349100980889775,0.00264070948570235
"7",0.0383684641250243,0.00719003971092375
"8",0.0315810645426835,0.0101206153643884
"9",0.0238336169723026,0.0282458473860946
"10",0.0354672170374561,0.0211060375137039
"11",0.0232905952985831,0.0212599761016459
"12",0.0358656009582584,0.00372349204997157
"13",0.0348942992599317,0.010500643756222
"14",0.0305284386264008,0.0181756264174405
"15",0.0327191296793895,0.0200267098078509
"16",0.0327820229779666,0.00945729830027958
"17",0.0260840179444363,0.0385991970017824
"18",0.0317701300842882,0.00960468322479876
"19",0.042106882226967,0.00600736941460483
"20",0.0343744943781399,0.00858296624550461
"21",0.0226001777910952,0.0303144094743838
"22",0.0241637917885669,0.0223011271238567
"23",0.0298283551857264,0.00693308107488114
"24",0.032913086449007,0.0090971494349447
"25",0.037069899901793,0.00856531225387381
"26",0.037231904457612,0.000449252068988437
"27",0.0324573637656815,0.0102687462062184
"28",0.0241520950175225,0.0422185475247109
"29",0.0396470489844986,0.00349118213089507
"30",0.026305518235984,0.0214319272307261
"31",0.0356143573889009,0.0131206449069299
"32",0.0339481053024891,0.0242025486915019
"33",0.0401251427899982,0.00506973690680811
"34",0.0284017348728526,0.0336741790216668
"35",0.0327509469742524,0.0201601753534161
"36",0.0321776313844165,0.0136328935783722
"37",0.0365619551357611,0.00532953187605332
"38",0.0359677301386228,0.00449987956384456
"39",0.0351650312765533,0.000804280928998638
"40",0.0362802819828713,0.0276465697092468
"41",0.0343552374417786,0.00356791948694417
"42",0.0308796165758023,0.010963014327235
"43",0.0285611633520739,0.0221149527103314
"44",0.0336984585783471,0.0138314189040296
"45",0.0306382307405122,0.0146711630308951
"46",0.0231470439821561,0.0599038001904634
"47",0.0139393082609855,0.060476160064155
"48",0.0335232835575726,0.0206496776054732
"49",0.0343745086119036,0.00288166531173712
"50",0.0355897118356744,0.0152358170242444
"51",0.0355762847721682,0.00648120872173557
