"","diversification","turnover"
"1",0.390881437734804,0.0453782653147982
"2",0.265286844774732,0.355415477449994
"3",0.365342386211719,0.057964295358904
"4",0.240591851268388,0.216247762132804
"5",0.167424996265614,0.300900545278392
"6",0.217202367676058,0.279002298773247
"7",0.273086979833436,0.369701442402841
"8",0.251316976246625,0.304133827009527
"9",0.278325776148934,0.231448709955568
"10",0.2818502815759,0.260069005798036
"11",0.288150635222532,0.227972091744312
"12",0.224768338947488,0.317072142253419
"13",0.249748587733943,0.156070516575554
"14",0.379347831272435,0.0136006129840137
"15",0.338797577493758,0.0974288366656004
"16",0.283324668918751,0.0734255875791529
"17",0.394179580468218,0.0441855886266998
"18",0.371730972910852,0.0865798774155393
"19",0.378448799444117,0.0599425993096447
"20",0.465864077406555,0.112340466486797
"21",0.399816082737247,0.140374530260341
"22",0.385801887322431,8.17128970741928e-05
"23",0.377567766902643,0.0402897800471159
"24",0.293763409571215,0.168415980944532
"25",0.296984537647838,0.0762651824944633
"26",0.350548553686948,0.196730665907553
"27",0.360750037670588,0.0533739767340796
"28",0.305931524079182,0.0938780698623543
"29",0.324879067959882,0.0508388422275151
"30",0.3090996350622,0.0028364870375844
"31",0.347889235709175,0.0673565921513874
"32",0.316412330199097,0.0396691728208108
"33",0.39223632260758,0.0347996113605428
"34",0.234684335526132,0.156981790966447
"35",0.334578509230894,0.107682883443973
"36",0.337546691587745,0.0846664730919504
"37",0.34096024479774,0.0557099259578672
"38",0.339122516869536,0.0729010549133113
"39",0.276018098153574,0.0401980652060699
"40",0.34055565214984,0.085194799759986
"41",0.294178202754844,0.0516662845187852
"42",0.352197391788284,0.0516662845187852
"43",0.209459950709326,0.330360232599741
"44",0.36268688381268,0.00806395320524951
"45",0.395882556811579,0.0439058033941413
"46",0.352618339899923,0.0913996285062616
"47",0.424181841330368,0.0332071925680808
"48",0.375961856298319,0.0665918799382123
"49",0.368124267409417,0.0860098455003879
"50",0.354537481251738,0.0759396127958902
"51",0.368921067950248,0.00631891420003648
"52",0.328736114244499,0.173671699826823
"53",0.327850544115678,0.136863980214215
"54",0.381883737336082,0.00630372006275649
"55",0.385511124433685,0.0333857044571923
"56",0.366500007978492,0.0354633191445493
"57",0.348007820805942,0.117897596526346
"58",0.348559047921527,0.0763277769451479
"59",0.346625580157839,0.0462419585180226
"60",0.381567716109426,0.0130240509223442
"61",0.327691478183792,0.0574614848201697
"62",0.267813728389472,0.231629096114204
"63",0.311591968456984,0.233128208841248
"64",0.424866591974202,0.047666709720675
"65",0.327496493434205,0.0250471228133493
"66",0.40647683886978,0.0053204629408059
"67",0.442727913752471,0.0507634587586431
"68",0.33225786126046,0.139320093118937
"69",0.327733348349569,0.10951010398112
"70",0.323708721737519,0.0225249414845563
"71",0.410440134685223,0.0774197907656917
"72",0.396848209900206,0.0672895420427848
"73",0.340604444905894,0.0762576829037736
"74",0.361610607499935,0.0489069628831979
"75",0.448562682178277,0.0726639958490314
"76",0.379168366742928,0.15069645224626
"77",0.38608806325408,0.190157598872141
"78",0.182635765919605,0.218432513501423
"79",0.303697891667222,0.196674356702027
"80",0.300881227073366,0.147638153788146
"81",0.279420206738335,0.209894502339936
"82",0.372399294463109,0.00768413407914289
"83",0.36783794276243,0.0466828485494488
"84",0.3006449512482,0.190798222686569
"85",0.411887714684733,0.0135939465854426
"86",0.329129263922232,0.0774044097732972
"87",0.294582468621262,0.240740117907703
"88",0.309509775102311,0.0325448344662991
"89",0.37684489868283,0.0190725909304295
"90",0.349918026916121,0.179877033474011
"91",0.34127807409975,0.00750505081926383
"92",0.265441388133714,0.308224747327716
"93",0.354872361102859,0.165023738075564
"94",0.270661926274056,0.149132101915469
"95",0.283562514744671,0.0808375308606676
"96",0.359570177542487,0.0786737536212367
"97",0.376079867579039,0.014426564788574
"98",0.26867116167687,0.179728796670062
"99",0.288689830316899,0.179847056654314
"100",0.320769491302297,0.00346485252302239
"101",0.271802722371394,0.255811301648479
"102",0.269802922486809,0.245680971593706
"103",0.371925451961168,0.0504736324773633
"104",0.361578095629939,0.0608160415644479
"105",0.35185780745018,0.0634939323727641
"106",0.254077485911775,0.129398325718989
"107",0.264890001234189,0.178591112078148
"108",0.198933710210828,0.405260718059621
"109",0.105086470373417,0.64811372809515
"110",0.0764915925937066,0.374209814128821
"111",0.179564581178066,0.374209814128821
"112",0.222770675391355,0.374209814128821
"113",0.253002179815218,0.181455528670545
"114",0.33546325418425,0.169056258516898
"115",0.303751620095397,0.0980396193633482
"116",0.337441142525525,0.161932591126848
"117",0.224521925897012,0.318651750277853
"118",0.319087903039848,0.0328033897872825
"119",0.421921861965114,0.0063013093738285
"120",0.374940839809786,0.109697871247649
"121",0.369314074687734,0.0228135212882712
"122",0.339938853103361,0.0942279634702185
"123",0.328777655918611,0.0275968593770588
"124",0.357859658816144,0.0240156064672638
"125",0.327921651507735,0.128609901848977
"126",0.308891133468794,0.129149396326801
"127",0.371679649780771,0.0132953324725847
"128",0.401562422932252,0.105651989599765
"129",0.405249662061787,0.0367891296202732
"130",0.289414691938475,0.123624838677786
"131",0.327896929183335,0.105798786924687
"132",0.258608325182072,0.127035482530956
"133",0.323555310083244,0.0822743975139562
"134",0.349372591173799,0.0921164069066742
"135",0.313200632507455,0.0891254801597033
"136",0.336168547849534,0.106874233644067
"137",0.404015521121135,0.0294445283680575
"138",0.344440162798705,0.111326072563159
"139",0.36190699412124,0.0421062616535411
"140",0.323462728380294,0.0970887761319536
"141",0.447754339404707,0.0319370278075177
"142",0.401210651608979,0.00637176592271985
"143",0.298102927598363,0.146499149854434
"144",0.167071246003557,0.459059113639299
"145",0.269589894750944,0.171249410470998
"146",0.336072668556528,0.0544243225471712
"147",0.327415366376758,0.0432402581654653
"148",0.319570645266261,0.271403654319042
"149",0.265461569983122,0.348098693670701
"150",0.294670920506111,0.233617061911865
"151",0.320547860692588,0.1846319096515
"152",0.404092915909708,0.0545201372087317
"153",0.347561962218589,0.00236911671221243
"154",0.380671003836163,0.00618739111730699
"155",0.361548504940608,0.00318811840979033
"156",0.374611832807187,0.0102014549944175
"157",0.441104246680542,0.0415258246574038
"158",0.308412284309672,0.196956906390939
"159",0.284826954243171,0.177975739873068
"160",0.293011180075079,0.165985056881417
"161",0.260116912649493,0.181631252939905
"162",0.401176535411815,0.084674937462281
"163",0.285350334000867,0.161866232183499
"164",0.253278008201677,0.242148109150626
"165",0.315859943350019,0.130731156938061
"166",0.404014047966369,0.0573580409800677
"167",0.366039281421252,0.0519564276110483
"168",0.318469854656939,0.0409019252359983
"169",0.304648670394461,0.127646941517602
"170",0.444448882276854,0.00959799226521845
"171",0.440709607079716,0.0431462171272504
"172",0.392545942084355,0.0250137415326887
"173",0.345606088627159,0.113103485076672
"174",0.354233727218436,0.135011047582567
"175",0.349404967856844,0.0735559579626466
"176",0.395844518081502,0.0996765892174763
"177",0.32525619827487,0.173503869646446
"178",0.352053109166332,0.0641665562496287
"179",0.239696474341505,0.239325206731715
"180",0.340642514291251,0.107466953639508
"181",0.327085652356282,0.131335174865463
"182",0.275158913077031,0.198191876151888
"183",0.301116973860139,0.066263522319591
"184",0.341176353367521,0.0719649591484208
"185",0.370314710060146,0.042149372967438
"186",0.374460797626074,0.0331238336881995
"187",0.33800870939561,0.188467181346851
"188",0.357616283858712,0.0492455435142722
"189",0.320170548726124,0.0880325440524509
"190",0.344056811089038,0.0302087425583869
"191",0.402769039354363,0.0452418567244323
"192",0.342978640284032,0.0398561168271906
"193",0.292345393205303,0.130626585479986
"194",0.282726133462958,0.0812157330067367
"195",0.323272692397133,0.0476139906507983
"196",0.367805587329716,0.118991312284062
"197",0.332883213421631,0.0326277228012275
"198",0.373108225399801,0.066042341811222
"199",0.288490455386162,0.131635964984544
"200",0.355366617083637,0.0507032803203607
"201",0.294045135902497,0.1396811222045
"202",0.390525211815561,0.0803376037096405
"203",0.331964505460064,0.100964659053742
"204",0.398699091854691,0.0658295615820485
"205",0.318983343849577,0.0144608976933027
"206",0.386873016942869,0.0209747064989617
"207",0.229742864591054,0.269187379384197
"208",0.272479532996802,0.242464564955656
"209",0.358137871515216,0.0331377979806363
"210",0.331184826558702,0.0565432906636428
"211",0.417048143576637,0.0453539153462915
"212",0.338307061418441,0.162785785593042
"213",0.285800679044592,0.169371448557685
"214",0.385102288431263,0.10411966511903
"215",0.344270911729068,0.187322985417102
"216",0.249592687957068,0.224104404331929
"217",0.352779879712492,0.0487454638034931
"218",0.264792805297872,0.190430111893016
"219",0.378493942064942,0.00420232535325389
"220",0.324187569182202,0.011195192391008
"221",0.361823234761921,0.0928480130096967
"222",0.348584803618241,0.0467879156345355
"223",0.36825378559008,0.0204077336558369
"224",0.381007670560568,0.0438472919656141
"225",0.323094003321062,0.21433597616346
