"","diversification","turnover"
"1",6.92348641485623,0.440207409812848
"2",3.46028021882039,3.15410840855092
"3",6.11205728356398,1.61889709715408
"4",6.35650273208625,0.985933166291801
"5",7.38371139993478,0.484520568722899
"6",6.18789533998726,1.95413486959158
"7",6.72340350502741,0.830124820890649
"8",6.75796342313187,0.374342586963118
"9",6.98620880371865,0.317816103462169
"10",4.57397823407252,1.69090969249074
"11",6.13445811446937,1.44189001060627
"12",5.51518281151697,1.81175800226563
"13",9.33801888921698,0.41111892389213
"14",7.06927565140533,0.849652096540146
"15",6.36600974023938,1.09269628202227
"16",6.90018826639638,0.201096531747167
"17",6.94725306715606,0.766583189975992
"18",7.33876325258051,0.290220537766511
"19",6.81442909051659,0.783157931794412
"20",6.25771381491607,0.950267135375214
"21",4.44724175031461,2.05539805651414
"22",5.98165207803013,1.90297316366877
"23",5.41779379252629,1.54367115110419
"24",6.87135840291444,0.557553224767774
"25",5.25778989610621,2.51741476473737
"26",5.75043496252463,2.13789943743759
"27",7.04031201738012,0.28665284906901
"28",8.28693493606242,0.0615385645905888
"29",7.14596778854002,0.283332883002569
"30",7.20839562083405,0.273732696751507
"31",7.69211102401523,0.263890354814849
"32",7.04201566412049,0.984114001454946
"33",7.0025926041877,1.09902217560281
"34",8.2655462767167,0.228507795089918
"35",7.54145598396353,0.0396500685837641
"36",7.33946085967065,0.170905598472759
"37",3.44273855089667,5.0523517155563
"38",2.48314463589407,4.58472932858826
"39",5.01735952507723,2.25325477066495
"40",6.85574906845593,0.62474265742914
"41",7.88853981277145,0.560031120155819
"42",7.13719765232822,0.47841302762992
"43",7.32610660900769,1.06367119075669
"44",6.78734147478077,0.59312952867468
"45",6.31634821019551,0.422649555238999
"46",4.94189556380167,1.60361409157095
"47",5.1213727596826,3.44408943282209
"48",5.63937138369273,2.54296346431227
"49",5.74921819235575,1.36027840339817
"50",6.31337883303718,0.793006800694827
"51",6.24990155272386,1.35567385178343
"52",8.39949098765466,0.997043656415055
"53",8.07629053387282,0.123142190761381
"54",4.22779864191688,3.67723260483789
"55",3.15288676329664,4.97405219046555
"56",3.21921676248191,4.6101558307578
"57",4.76704178939531,3.17323428876969
"58",3.07148836074337,3.71899127371741
"59",4.03375073722981,3.17217151536253
"60",3.6956400166448,3.20606735088927
"61",3.35591426261767,4.58053844513071
"62",3.30978612895404,4.43421233751608
"63",2.93842390708478,4.43421233751608
"64",4.71225335508617,3.02887816550983
"65",5.21197352732964,1.39214802770764
"66",5.45062166529063,2.38636598738305
"67",7.61280793019734,0.860847813281574
"68",5.20550522945111,3.33472259980041
"69",4.94194577352256,3.33472259980041
"70",6.17236076147293,1.78417977811586
"71",5.15522512880708,2.10155645046215
"72",6.04234983088584,2.43811468223295
"73",8.05397352483668,0.431898016458004
"74",6.95223032272986,2.33283609500067
"75",4.39752996666154,1.86054258957942
"76",5.10953215974192,1.44404746329243
"77",5.17083585841147,1.32905276419474
"78",5.75990827185782,2.07632249775515
"79",5.97149892112626,0.463685017289539
"80",8.20325442624832,1.00190575389576
"81",6.60987514575566,0.278393187568266
"82",5.51033937715609,0.138238720807863
"83",6.63243938458619,1.06291249887953
"84",7.61945084288305,2.18799006569861
"85",7.59942949389774,1.93985732276887
