"","diversification","turnover"
"1",0.369814533583413,0.0607642464914858
"2",0.310752774778879,0.0248525629959741
"3",0.365865815058553,0.0412279537152909
"4",0.292221898437303,0.111431407936955
"5",0.409948252006674,0.050006016800001
"6",0.304057916486902,0.134472591871006
"7",0.407708873846525,0.0373020219680467
"8",0.346212218977667,0.0789391723096684
"9",0.29996297897843,0.118519791393735
"10",0.282289834608585,0.221946146195322
"11",0.405994733200037,0.0965080794193363
"12",0.402886640773171,0.013811333632378
"13",0.46055940074035,0.00837477448943127
"14",0.444564780825749,0.00200793956474376
"15",0.334906621047736,0.0268887156364782
"16",0.31483430362292,0.0702678607335123
"17",0.34835862893045,0.0923856509384369
"18",0.362570633049915,0.0349725180536442
"19",0.409155550402653,0.0887423399991484
"20",0.399275649978463,0.0460760173031325
"21",0.225659951752561,0.179481799890137
"22",0.443010675707107,0.0489532353565217
"23",0.405536856109421,0.128216110277506
"24",0.431774147565872,0.0437580968447922
"25",0.269799709054014,0.0865776349686325
"26",0.33025921989302,0.158577149443876
"27",0.301079202229013,0.147978203645165
"28",0.355315808706844,0.0872747870866316
"29",0.353653476199644,0.0229026052670311
"30",0.345311306440401,0.146443738557898
"31",0.268978193897654,0.225170880476487
"32",0.392577977399509,0.156912303079774
"33",0.426093897542794,0.078869316708376
"34",0.388424857161788,0.0452548603691338
"35",0.366997542143188,0.0580277179692586
"36",0.405454913684717,0.0550693485563866
"37",0.352406654959905,0.0995098929782112
"38",0.315436860917331,0.0975482676411262
"39",0.413187609909095,0.0603476651526551
"40",0.420882476746739,0.0271407067442454
"41",0.408430931145119,0.110835291199089
"42",0.342455096971566,0.110835291199089
"43",0.396894139503074,0.028275988838036
"44",0.363499670803682,0.110906514180866
"45",0.411189071764243,0.0909062251621243
"46",0.33610451624885,0.181325790617532
"47",0.369549892662003,0.0723053532879837
"48",0.439141090738444,0.0581206364580256
"49",0.280290935196193,0.214361923006899
"50",0.350501386013074,0.217003902299615
"51",0.425077274731627,0.0710151720783691
"52",0.378402347305019,0.115307882278303
"53",0.353950750761662,0.0287337250688847
"54",0.420833438881856,0.0318896541164
"55",0.378466903570175,0.0812222215563454
"56",0.363620085906175,0.00968380442769358
"57",0.422038221775261,0.00719396908674158
"58",0.38896934089656,0.117273015980145
"59",0.287797724369681,0.218094182859052
"60",0.337730011898174,0.103478122582185
"61",0.373783560720646,0.0392416268299142
"62",0.345907270779774,0.00643581794491213
"63",0.508630797637664,0.00810088421558544
"64",0.342701811456392,0.0774762065431878
"65",0.36101463782936,0.018484767380238
"66",0.388482868017183,0.0147835600731864
"67",0.34428707340664,0.0991065302299317
"68",0.308806397212567,0.0686934098801527
"69",0.42005025745554,0.0910800605100057
"70",0.409707286066958,0.0277270271094643
"71",0.470743668518331,0.00494506852877961
"72",0.37709891140191,0.0744609001727483
"73",0.296232588594142,0.22726250189131
"74",0.289078933117608,0.143085925000921
"75",0.271549025998799,0.143352118456963
"76",0.382366361240793,0.130249243723653
"77",0.340798718562705,0.149991785377176
"78",0.416189960637625,0.0345798443026348
"79",0.378916108012836,0.106561122518264
"80",0.421056266949215,0.0289542304290306
"81",0.312028689962234,0.151129366394622
"82",0.40218414646294,0.0478617931935621
"83",0.396451527371262,0.0134383386160762
"84",0.415409929702722,0.0140217684486857
"85",0.34804868541191,0.025698740467893
"86",0.402141556266512,0.0970992406319311
"87",0.297659971861484,0.0131751994885599
"88",0.335532660107629,0.0196049305747175
"89",0.428118583906218,0.0243751585043005
"90",0.359594687842688,0.0158276328704532
"91",0.364122607352528,0.00627879312042713
"92",0.399921321707701,0.0570945612629838
"93",0.362559965048898,0.0381192862793065
"94",0.375734779080085,0.187417025123612
"95",0.343535428891342,0.0954564702343295
"96",0.293469842738982,0.233639819418313
"97",0.348873543985249,0.103966476654274
"98",0.339008278423298,0.0315975424698734
"99",0.354628111012022,0.0837146742223482
"100",0.301775940771249,0.178501778552347
"101",0.367385468724463,0.138841801495544
"102",0.400666342585968,0.132648349041104
"103",0.232233742647063,0.224603644812336
"104",0.434349206268517,0.0204356717782151
"105",0.321346141637814,0.0571281106821095
"106",0.483350101934767,0.0934486225763356
"107",0.385066285215741,0.0615984472829647
"108",0.358143806601436,0.0594322855689196
"109",0.407278255529267,0.133853974857065
"110",0.429095843735997,0.0285509289114404
"111",0.445432866589299,0.0248720286705433
