"","diversification","turnover"
"1",0.0244938431793282,0.00165129820762342
"2",0.0260848384675484,0.000926489243914989
"3",0.0301663728137369,0.00400034181789512
"4",0.0233661347723151,0.00275102843354541
"5",0.0297772046207082,0.00158596170737044
"6",0.029131339323205,0.00431557891794015
"7",0.0269677773220842,0.000118806388562145
"8",0.0229105626598864,8.1621628155258e-05
"9",0.0261284650940718,0.00339275951672788
"10",0.0273982287523153,0.0022855236842492
"11",0.0252336994250578,8.28680185149957e-05
"12",0.0279632655346244,0.00109138912391356
"13",0.0275522082374511,0.000754640066957305
"14",0.0272081421083817,0.00317586501986932
"15",0.0273218483155,0.00256508709528311
"16",0.0213466185372807,0.0100482012755235
"17",0.0232501863022045,0.000514570258611764
"18",0.0290677014932072,0.00234426446250895
"19",0.0193174075800902,0.00519815266016928
"20",0.0265146488873983,0.00020439014572021
"21",0.0224830102328064,0.00131364088327526
"22",0.0284299284993131,0.00162092621014468
"23",0.0239391238341441,0.00143394756639563
"24",0.0243525922918651,0.0019797027445831
"25",0.0229688518437683,0.00145919485454744
"26",0.02591824803722,0.00405577266557391
"27",0.0264376268134719,0.000603545519750673
"28",0.0244129313632689,0.0123791341626495
"29",0.0218087844513817,0.00775224237296924
"30",0.0237221983870218,0.00336402983609396
"31",0.0222366348675177,0.00675907442577188
"32",0.022854189447126,0.00938129473890796
"33",0.0294918334946836,0.00483018813121509
"34",0.0236668760941814,0.00571994409504151
"35",0.028328855513465,0.000595465584659189
"36",0.0265043553469931,0.00458033818959662
"37",0.023716568731876,0.00602912540345511
"38",0.0265222191480064,0.000486692886523541
"39",0.0218999646213753,0.0029539943436773
"40",0.0222405874106897,0.00273557848561122
"41",0.028341454794303,0.00198154958380219
"42",0.0244777596114268,0.00184300022107256
"43",0.0269675521414323,0.000425865684040261
"44",0.0250202453448758,0.00498111520122934
"45",0.0214387378164203,0.00209909708164623
"46",0.0263198686835735,0.00191133369690537
"47",0.029058692091084,0.00152534411354195
"48",0.026503610472786,0.00244755471512877
"49",0.0202350634495993,0.00587029439353392
"50",0.0253375435047736,0.00245835724501949
"51",0.0304299798937623,0.000337363573571489
"52",0.0273324516859796,0.000131684499302469
"53",0.0274568963821324,0.00189235942876378
"54",0.0285895862038331,0.00406064071768245
"55",0.0242099419447652,0.000692987075836011
"56",0.0302557805515902,2.16105267539832e-05
"57",0.0311789641567324,0.00080285954907641
"58",0.0313283337361823,0.000504880097621353
"59",0.0248785617857242,0.000501166233961014
"60",0.0237352090621657,0.00110097190559663
"61",0.0264213681047876,0.00245447200157907
"62",0.0248650475381956,0.00443085828314777
"63",0.0263102518717933,0.00385624992501484
"64",0.02183834321308,0.000549098602639273
"65",0.024333404870687,0.000457174524798066
"66",0.024333404870687,0.000637888417294485
"67",0.028760890089671,0.00165540201347532
"68",0.0269373805699089,0.000648515241209596
"69",0.0218207881091977,0.0035174228854483
"70",0.0260206025211813,0.00119338098090865
"71",0.0179377705838338,0.00531108659152189
"72",0.0295670434130508,0.000246257728143986
"73",0.0243642069694548,0.00113338469871382
"74",0.0244826746579093,0.00088018608774251
"75",0.0207996854208968,0.000292658764964055
"76",0.0287011753770127,0.0024612303695233
"77",0.0209408308567244,0.00427272051694211
"78",0.0195785210992511,0.00182368676742113
"79",0.0177231225519995,0.0120062087601299
"80",0.0220597455506084,0.00721475656488112
"81",0.0287245184265411,0.00125137911382991
"82",0.0245504560834763,0.00655528069503118
"83",0.025961853064504,0.000534237055122201
"84",0.0244284583958852,0.00548112699319216
"85",0.0253006863909978,0.00325060181758199
"86",0.0204334121229134,0.00185560590190364
"87",0.0303881423623828,0.00132280792514269
"88",0.0269140768396293,0.00443007732385257
"89",0.0251326032880461,0.000829638857790498
"90",0.0286183869116408,0.00515910157157517
"91",0.0253109694051692,0.00145170805846567
"92",0.0178528803475026,0.0108886658847618
"93",0.0315515377962199,0.00231736321759756
"94",0.0245864208403793,0.00224319036812835
"95",0.0236003578565822,0.00123280016074447
"96",0.0237640821292663,0.00472611204166157
"97",0.0194666597232469,0.00562118774061416
"98",0.0247443098844057,0.00572354087568933
"99",0.0341323455016645,0.00289954146317755
"100",0.0228279664929878,0.00277253689639849
"101",0.0301136190209595,0.000718646386028534
"102",0.0223691087371284,0.00607014121373339
"103",0.025426132330892,0.00107001210315235
"104",0.0255388103190875,0.00201074728761726
"105",0.0237962076787973,0.00607245257635371
"106",0.0260669162399614,0.000111839085138319
"107",0.0256670192507392,0.00283711757572985
"108",0.0246832601496003,0.00134359012822273
"109",0.0266048932612031,4.65492866850512e-05
"110",0.0256524822822759,0.00050503721463887
"111",0.0230061435363261,0.00104273219277035
"112",0.0301343796267402,0.000581677571040107
"113",0.0230831988215938,0.00292637505144873
"114",0.0255102322299621,0.00121719380979655
"115",0.0234932541027382,0.000670096633005119
"116",0.0353136938005821,0.000105797186270175
"117",0.0237948218824977,0.00140716586032069
"118",0.028907372719416,0.000366359037026971
"119",0.0249854016286072,0.000927072845750523
"120",0.0238068112781625,0.00221158857718653
"121",0.0267746535991811,0.00136752551519033
"122",0.024955197706909,0.000304428613017191
"123",0.0314335331963029,0.00121761296570451
"124",0.0226192613285192,0.00375274209705047
"125",0.0276501304572474,0.00123622789355424
"126",0.0258475845512353,0.00326594035650895
"127",0.027280617706074,0.000694967249309686
"128",0.0306898366401944,0.00573877468547879
"129",0.0268122306559422,0.000999401366686498
"130",0.0227235132589561,0.00410704699919068
"131",0.0203112632352823,0.00416098290656128
"132",0.0291776797012154,0.00185608393296069
"133",0.0254857862155362,0.000348900697164106
"134",0.0273577300548233,0.000285847037902691
"135",0.0260233019363012,0.000864334321336006
"136",0.0316075045430061,0.000492021530310723
"137",0.0287560521958319,0.00131214677316013
"138",0.0240631512822994,0.000346951335094689
"139",0.0293462148245105,0.00257507925443644
"140",0.0259554268468062,0.000868626205650414
"141",0.0294658203570575,0.000176887738690927
"142",0.0286603281203695,0.000294190765410821
"143",0.0219542405798647,0.00345593678350814
"144",0.0304150914993684,4.61922300001566e-05
"145",0.0218213288419499,0.0045734956082509
"146",0.02902314418885,0.00392593031384975
"147",0.0267787865214439,0.00348702230853867
"148",0.0236748943445323,0.00115998167030463
"149",0.0249743407362479,0.00413838478126123
"150",0.0212682607395017,0.00212219982973298
"151",0.0265908695661195,0.00212219982973298
"152",0.0282878933330451,0.00092356636782112
"153",0.0251153448725199,0.00429751561928165
"154",0.0270204082451103,0.00467948474260188
"155",0.0253824652983749,0.00779777000687232
"156",0.0285676249092967,0.00193686047463885
